TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 14:39:20.876,31.286159,121.209386,LTE,23996.0,279.0,96553012.0,1850.0,-67.0,-71,-4,17.0,14,13076,13840,-78,-11.6
20230228 14:39:21.829,31.286138,121.209362,LTE,23996.0,279.0,96553012.0,1850.0,-67.0,-71,-4,17.0,14,13076,13840,-78,-11.6
20230228 14:39:22.977,31.286138,121.209362,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:22.986,31.286108,121.209339,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:23.841,31.28608,121.209318,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:24.847,31.286036,121.20929,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:25.471,31.286036,121.20929,LTE,,,,,,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:25.839,31.286005,121.209274,LTE,,,,,,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:26.901,31.285973,121.209251,LTE,,,,,,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:27.835,31.285973,121.209251,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:27.914,31.285934,121.209237,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-73,-4,17.0,14,13076,13840,-72,-11.6
20230228 14:39:28.800,31.285934,121.209237,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:28.946,31.285905,121.209211,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:29.890,31.285886,121.209185,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:30.114,31.285886,121.209185,LTE,23996.0,205.0,96769074.0,1850.0,-73.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:30.836,31.285868,121.209157,LTE,23996.0,205.0,96769074.0,1850.0,-73.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:31.894,31.285856,121.209146,LTE,23996.0,205.0,96769074.0,1850.0,-73.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:32.465,31.285856,121.209146,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:32.758,31.285836,121.209128,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:33.803,31.285817,121.209112,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:34.874,31.285817,121.209112,LTE,23996.0,205.0,96769074.0,1850.0,-71.0,-75,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:34.914,31.285817,121.209112,LTE,23996.0,205.0,96769074.0,1850.0,-71.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:34.919,31.2858,121.209087,LTE,23996.0,205.0,96769074.0,1850.0,-71.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:35.825,31.285778,121.209063,LTE,23996.0,205.0,96769074.0,1850.0,-71.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:36.829,31.285753,121.209042,LTE,23996.0,205.0,96769074.0,1850.0,-71.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:37.907,31.285733,121.209023,LTE,23996.0,205.0,96769074.0,1850.0,-71.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:38.826,31.285708,121.209005,LTE,23996.0,205.0,96769074.0,1850.0,-71.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:39.469,31.285708,121.209005,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:39.875,31.285689,121.208983,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-72,-4,17.0,14,13076,13840,-73,-11.6
20230228 14:39:40.788,31.285689,121.208983,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-70,-4,17.0,14,13076,13840,-75,-11.6
20230228 14:39:40.865,31.285668,121.208962,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-70,-4,17.0,14,13076,13840,-75,-11.6
20230228 14:39:41.825,31.285668,121.208962,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-70,-4,17.0,14,13076,13840,-75,-11.6
20230228 14:39:41.874,31.285644,121.208947,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-70,-4,17.0,14,13076,13840,-75,-11.6
20230228 14:39:42.319,31.285644,121.208947,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:42.793,31.285622,121.208932,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:43.869,31.285602,121.208916,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:44.116,31.285602,121.208916,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:44.885,31.285586,121.208902,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:45.840,31.285569,121.208887,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:46.439,31.285569,121.208887,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:46.879,31.285549,121.208869,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:47.880,31.285527,121.208852,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-70,-5,9.0,14,13076,13840,-75,-12.6
20230228 14:39:48.332,31.285527,121.208852,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:48.839,31.285527,121.208852,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:48.858,31.285502,121.208835,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:50.001,31.285502,121.208835,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:50.007,31.285492,121.208826,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:50.834,31.285477,121.208816,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:51.187,31.285477,121.208816,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:51.861,31.285452,121.208798,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:52.348,31.285452,121.208798,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:52.904,31.285409,121.208769,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:53.523,31.285409,121.208769,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:53.873,31.285376,121.208752,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-73,-5,9.0,14,13076,13840,-76,-12.6
20230228 14:39:53.961,31.285376,121.208752,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-73,-5,9.0,14,353,13840,-76,-12.6
20230228 14:39:54.325,31.285376,121.208752,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-76,-5,9.0,14,353,13840,-77,-12.6
20230228 14:39:54.832,31.285352,121.208744,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-76,-5,9.0,14,353,13840,-77,-12.6
20230228 14:39:55.878,31.285352,121.208744,LTE,23996.0,279.0,96553012.0,1850.0,-83.0,-76,-5,9.0,14,353,13840,-77,-12.6
20230228 14:39:55.882,31.285321,121.208736,LTE,23996.0,279.0,96553012.0,1850.0,-83.0,-76,-5,9.0,14,353,13840,-77,-12.6
20230228 14:39:56.827,31.285296,121.208728,LTE,23996.0,279.0,96553012.0,1850.0,-83.0,-76,-5,9.0,14,353,13840,-77,-12.6
20230228 14:39:57.895,31.285272,121.208734,LTE,23996.0,279.0,96553012.0,1850.0,-83.0,-76,-5,9.0,14,353,13840,-77,-12.6
